row_id,age,job,marital,education,default,balance,housing,loan,pdays,previous,poutcome,actual_target,model_score,selected_for_outreach,priority_rank
44199,45,technician,single,tertiary,no,1591,no,no,-1,0,unknown,0,0.160445001141292,True,1208
24324,46,technician,single,tertiary,no,1448,no,no,-1,0,unknown,0,0.160445001141292,True,1209
18160,40,self-employed,single,tertiary,no,819,no,no,-1,0,unknown,0,0.160445001141292,True,1210
14663,43,technician,single,tertiary,no,1154,no,no,-1,0,unknown,0,0.160445001141292,True,1211
21195,45,management,divorced,tertiary,no,2307,no,no,-1,0,unknown,0,0.16042625191099102,True,1212
44722,43,management,divorced,tertiary,no,2251,no,no,-1,0,unknown,0,0.16042625191099102,True,1213
31159,56,services,divorced,secondary,no,935,no,no,227,2,failure,0,0.16025887541752476,True,1214
18577,36,management,married,tertiary,no,2547,no,no,-1,0,unknown,0,0.16007574669198968,True,1215
21059,33,technician,single,secondary,no,3264,no,no,-1,0,unknown,0,0.15954371887217617,True,1216
39419,32,services,single,secondary,no,3993,no,no,-1,0,unknown,1,0.15954371887217617,True,1217
26551,32,technician,single,secondary,no,5205,no,no,-1,0,unknown,0,0.15954371887217617,True,1218
21215,32,technician,single,secondary,no,3586,no,no,-1,0,unknown,0,0.15954371887217617,True,1219
31444,32,student,single,unknown,no,2321,no,no,-1,0,unknown,0,0.15905598710236443,True,1220
41040,59,unemployed,divorced,secondary,no,2026,no,no,73,1,failure,0,0.15890332405011737,True,1221
39205,40,technician,single,secondary,no,191,yes,no,374,1,other,0,0.15888466284572836,True,1222
27264,34,management,married,tertiary,no,7384,no,no,-1,0,unknown,0,0.15887524608427284,True,1223
34015,30,admin.,single,secondary,no,414,no,no,-1,0,unknown,0,0.15886559889119656,True,1224
18150,59,management,single,tertiary,no,1180,no,no,-1,0,unknown,0,0.1588582039006744,True,1225
40348,42,technician,married,secondary,no,1539,no,no,211,2,failure,0,0.15882961920738292,True,1226
32548,34,services,married,secondary,no,703,no,no,150,2,failure,0,0.1588237136625416,True,1227
21492,38,technician,single,secondary,no,3278,no,no,-1,0,unknown,1,0.15882095181760136,True,1228
13547,39,technician,single,secondary,no,4380,no,no,-1,0,unknown,0,0.15882095181760136,True,1229
24378,50,unemployed,single,secondary,no,2668,no,no,-1,0,unknown,0,0.15874041470374256,True,1230
42353,36,admin.,married,tertiary,no,0,no,no,205,2,other,0,0.1586456747369111,True,1231
25073,37,management,married,primary,no,5427,no,no,159,1,failure,0,0.1585172436832443,True,1232
41141,32,technician,married,tertiary,no,2688,no,no,-1,0,unknown,0,0.15837707329606618,True,1233
40068,39,admin.,single,tertiary,no,22086,no,no,-1,0,unknown,1,0.15834128908965917,True,1234
15533,42,blue-collar,single,tertiary,no,1736,no,no,-1,0,unknown,0,0.15832735482826685,True,1235
11975,38,management,married,tertiary,no,6209,no,no,-1,0,unknown,0,0.15815493749152465,True,1236
26399,37,management,married,tertiary,no,7100,no,no,-1,0,unknown,0,0.15815493749152465,True,1237
39557,30,technician,single,secondary,no,707,no,no,-1,0,unknown,0,0.1581410008920203,True,1238
25205,44,management,single,tertiary,no,1356,no,yes,134,2,other,0,0.15803363251905336,True,1239
41309,59,retired,married,secondary,no,1341,no,no,97,1,other,0,0.1579485931223918,True,1240
32193,31,management,single,secondary,no,2317,no,no,-1,0,unknown,0,0.15790684852743017,True,1241
15106,60,retired,divorced,tertiary,no,129,no,no,-1,0,unknown,0,0.15778124367534277,True,1242
27775,29,management,married,tertiary,no,451,no,no,-1,0,unknown,0,0.1576965956578251,True,1243
27829,30,management,single,tertiary,no,119,no,no,-1,0,unknown,0,0.1576138006191483,True,1244
33726,30,student,single,primary,no,1527,no,no,-1,0,unknown,0,0.15755688942110416,True,1245
30624,29,blue-collar,single,primary,no,269,no,no,-1,0,unknown,0,0.15736147195283007,True,1246
26329,35,admin.,married,tertiary,no,12634,no,no,-1,0,unknown,0,0.15729342779399658,True,1247
26660,35,services,single,secondary,no,2467,no,no,-1,0,unknown,0,0.1569077760667407,True,1248
30343,30,services,single,secondary,no,566,no,no,-1,0,unknown,0,0.15690714048050255,True,1249
15192,30,technician,single,tertiary,no,178,no,no,-1,0,unknown,1,0.15688056678081017,True,1250
26111,30,self-employed,single,tertiary,no,189,no,no,-1,0,unknown,0,0.15688056678081017,True,1251
31886,53,admin.,single,secondary,no,2892,no,no,-1,0,unknown,1,0.1568715021375599,True,1252
30447,45,technician,married,secondary,no,858,no,no,251,2,failure,0,0.1567078992323623,True,1253
11538,39,entrepreneur,married,tertiary,no,6495,no,no,-1,0,unknown,0,0.15647284988298218,True,1254
20102,36,management,single,tertiary,no,553,no,no,-1,0,unknown,0,0.15643880007973632,True,1255
20398,32,management,single,tertiary,no,715,no,no,-1,0,unknown,0,0.15643880007973632,True,1256
23873,32,management,single,tertiary,no,769,no,no,-1,0,unknown,1,0.15643880007973632,True,1257
21101,33,management,single,tertiary,no,637,no,no,-1,0,unknown,0,0.15643880007973632,True,1258
19697,33,management,single,tertiary,no,605,no,no,-1,0,unknown,0,0.15643880007973632,True,1259
34149,32,management,single,tertiary,no,697,no,no,-1,0,unknown,0,0.15643880007973632,True,1260
19541,36,management,single,tertiary,no,613,no,no,-1,0,unknown,0,0.15643880007973632,True,1261
44941,34,management,single,tertiary,no,549,no,no,-1,0,unknown,1,0.15643880007973632,True,1262
19231,34,management,single,tertiary,no,681,no,no,-1,0,unknown,1,0.15643880007973632,True,1263
42110,33,management,single,tertiary,no,576,no,no,-1,0,unknown,0,0.15643880007973632,True,1264
14396,43,unemployed,single,tertiary,no,408,no,no,-1,0,unknown,0,0.15631960553312474,True,1265
21998,44,management,married,tertiary,no,5004,no,no,-1,0,unknown,0,0.1561540683933663,True,1266
18831,41,management,married,tertiary,no,3348,no,no,-1,0,unknown,0,0.1561540683933663,True,1267
18456,44,management,married,tertiary,no,4460,no,no,-1,0,unknown,0,0.1561540683933663,True,1268
31318,43,management,married,tertiary,no,2987,no,no,-1,0,unknown,0,0.1561540683933663,True,1269
22487,47,management,married,tertiary,no,5049,no,no,-1,0,unknown,0,0.1561540683933663,True,1270
9786,44,management,married,tertiary,no,2876,no,no,-1,0,unknown,0,0.1561540683933663,True,1271
17721,40,management,married,tertiary,no,4381,no,no,-1,0,unknown,0,0.1561540683933663,True,1272
19960,41,management,married,tertiary,no,3353,no,no,-1,0,unknown,0,0.1561540683933663,True,1273
26857,41,management,married,tertiary,no,5883,no,no,-1,0,unknown,0,0.1561540683933663,True,1274
11992,46,management,married,tertiary,no,5464,no,no,-1,0,unknown,0,0.1561540683933663,True,1275
26681,43,management,married,tertiary,no,2886,no,no,-1,0,unknown,0,0.1561540683933663,True,1276
21391,46,management,married,tertiary,no,3115,no,no,-1,0,unknown,0,0.1561540683933663,True,1277
10280,45,management,married,tertiary,no,3370,no,no,-1,0,unknown,0,0.1561540683933663,True,1278
17862,25,services,single,secondary,no,5,no,yes,-1,0,unknown,0,0.15610067431761854,True,1279
20647,32,management,married,tertiary,no,2414,no,no,-1,0,unknown,0,0.15603867197222682,True,1280
30805,31,admin.,single,secondary,no,1201,no,no,-1,0,unknown,0,0.1559712275947424,True,1281
14599,27,unemployed,married,secondary,no,1228,no,no,-1,0,unknown,0,0.15592153152399363,True,1282
44897,31,technician,married,tertiary,no,3338,yes,no,95,4,failure,0,0.15592116737785763,True,1283
43805,29,technician,divorced,secondary,no,124,no,no,-1,0,unknown,0,0.15573225278994493,True,1284
23111,33,technician,single,tertiary,no,469,no,no,-1,0,unknown,0,0.15571002205547488,True,1285
19660,35,technician,single,tertiary,no,632,no,no,-1,0,unknown,0,0.15571002205547488,True,1286
21398,32,technician,single,tertiary,no,548,no,no,-1,0,unknown,0,0.15571002205547488,True,1287
33703,59,technician,married,secondary,no,10925,no,no,-1,0,unknown,1,0.1555572501508971,True,1288
42836,33,unemployed,single,tertiary,no,685,yes,no,96,2,failure,0,0.15550480190737526,True,1289
39597,60,retired,married,tertiary,no,846,no,no,-1,0,unknown,1,0.15534827161509815,True,1290
22824,55,management,single,tertiary,no,1498,no,no,-1,0,unknown,0,0.15534756878793063,True,1291
26569,39,management,married,tertiary,no,2450,no,no,-1,0,unknown,0,0.1553288489234945,True,1292
9450,36,entrepreneur,divorced,tertiary,no,914,no,no,-1,0,unknown,0,0.15531654372646944,True,1293
31207,36,technician,divorced,tertiary,no,1381,no,no,-1,0,unknown,0,0.15531654372646944,True,1294
27481,31,management,single,tertiary,no,307,no,no,-1,0,unknown,0,0.15499514465477396,True,1295
21343,31,management,single,tertiary,no,350,no,no,-1,0,unknown,0,0.15499514465477396,True,1296
41304,31,management,single,tertiary,no,404,no,no,-1,0,unknown,0,0.15499514465477396,True,1297
19007,30,management,married,tertiary,no,1908,no,no,-1,0,unknown,0,0.15490618336953796,True,1298
28084,30,management,married,tertiary,no,1235,no,no,-1,0,unknown,0,0.15490618336953796,True,1299
43872,30,management,married,tertiary,no,1288,no,no,-1,0,unknown,0,0.15490618336953796,True,1300
39278,30,blue-collar,single,secondary,no,583,no,no,-1,0,unknown,0,0.15482757763887298,True,1301
17452,26,admin.,single,secondary,no,1690,no,yes,-1,0,unknown,0,0.1546642843714176,True,1302
9958,38,technician,divorced,tertiary,no,1805,no,no,-1,0,unknown,1,0.15460940386281324,True,1303
10852,39,self-employed,divorced,tertiary,no,1415,no,no,-1,0,unknown,0,0.15460940386281324,True,1304
14472,47,entrepreneur,married,tertiary,no,3659,no,no,-1,0,unknown,0,0.15448935614864545,True,1305
10049,42,entrepreneur,married,tertiary,no,5345,no,no,-1,0,unknown,1,0.15448935614864545,True,1306
17774,45,technician,married,tertiary,no,4647,no,no,-1,0,unknown,0,0.15448935614864545,True,1307
11386,45,technician,married,tertiary,no,3626,no,no,-1,0,unknown,0,0.15448935614864545,True,1308
27579,47,self-employed,married,tertiary,no,3072,no,no,-1,0,unknown,0,0.15448935614864545,True,1309
33733,45,technician,married,tertiary,no,5110,no,no,-1,0,unknown,1,0.15448935614864545,True,1310
19702,43,technician,married,tertiary,no,5145,no,no,-1,0,unknown,0,0.15448935614864545,True,1311
40228,42,services,married,tertiary,no,4216,no,no,-1,0,unknown,1,0.15448935614864545,True,1312
29640,44,entrepreneur,married,tertiary,no,3850,no,no,-1,0,unknown,0,0.15448935614864545,True,1313
20025,41,management,single,secondary,no,800,no,no,-1,0,unknown,0,0.15437143047809182,True,1314
34012,23,management,single,tertiary,no,736,yes,no,-1,0,unknown,0,0.15432754579612892,True,1315
18864,31,technician,single,tertiary,no,387,no,no,-1,0,unknown,0,0.15427186203044713,True,1316
29875,31,technician,single,tertiary,no,454,no,no,-1,0,unknown,0,0.15427186203044713,True,1317
13964,29,blue-collar,single,secondary,no,8079,no,yes,-1,0,unknown,0,0.15424323036827364,True,1318
43610,34,unemployed,single,secondary,no,1965,no,no,-1,0,unknown,1,0.15418966860677222,True,1319
14313,46,admin.,single,unknown,no,2273,no,no,-1,0,unknown,0,0.15407897871009302,True,1320
30445,34,management,divorced,tertiary,no,0,no,no,175,3,failure,0,0.15405276389261807,True,1321
24390,53,technician,divorced,tertiary,no,2228,no,no,-1,0,unknown,1,0.15388295574150024,True,1322
24600,59,management,married,tertiary,no,3640,no,no,-1,0,unknown,0,0.15388011196380774,True,1323
21373,59,management,married,tertiary,no,3779,no,no,-1,0,unknown,0,0.15388011196380774,True,1324
41971,42,management,married,tertiary,no,2463,no,no,-1,0,unknown,0,0.15356389599394343,True,1325
18471,47,management,married,tertiary,no,2597,no,no,-1,0,unknown,0,0.15356389599394343,True,1326
17896,41,management,married,tertiary,no,2646,no,no,-1,0,unknown,0,0.15356389599394343,True,1327
27495,43,management,married,tertiary,no,2640,no,no,-1,0,unknown,1,0.15356389599394343,True,1328
41070,45,management,married,tertiary,no,2671,no,no,-1,0,unknown,1,0.15356389599394343,True,1329
9508,40,services,single,secondary,no,2936,no,no,-1,0,unknown,0,0.15304956725158458,True,1330
9985,41,entrepreneur,single,secondary,no,3216,no,no,-1,0,unknown,0,0.15304956725158458,True,1331
9928,47,services,single,secondary,no,3644,no,no,-1,0,unknown,0,0.15304956725158458,True,1332
38778,37,blue-collar,single,tertiary,no,481,no,no,-1,0,unknown,0,0.1529425321672512,True,1333
21611,60,self-employed,married,tertiary,no,2149,no,no,-1,0,unknown,0,0.15290724622429783,True,1334
15093,30,management,married,tertiary,no,931,no,no,-1,0,unknown,0,0.1528273522119344,True,1335
31000,32,management,single,tertiary,no,19985,no,no,-1,0,unknown,0,0.1527776936635105,True,1336
43396,46,management,married,unknown,no,2466,no,no,370,1,failure,1,0.15270163650850307,True,1337
25534,52,retired,married,secondary,no,424,no,no,154,3,failure,0,0.15269763366554698,True,1338
37669,39,services,married,secondary,no,20928,no,no,352,1,other,0,0.15269491502560215,True,1339
23206,41,management,married,tertiary,no,6563,no,no,-1,0,unknown,0,0.15240337025573444,True,1340
31315,32,management,married,tertiary,no,8929,no,no,-1,0,unknown,1,0.15208573516007418,True,1341
8543,43,entrepreneur,married,tertiary,no,2589,no,no,-1,0,unknown,0,0.1519218254914662,True,1342
42800,43,self-employed,married,tertiary,no,2501,no,no,-1,0,unknown,0,0.1519218254914662,True,1343
20701,45,entrepreneur,married,tertiary,no,2476,no,no,-1,0,unknown,0,0.1519218254914662,True,1344
31215,26,admin.,married,secondary,no,1595,no,no,-1,0,unknown,0,0.15153074399775973,True,1345
14921,59,management,married,tertiary,no,2540,no,no,-1,0,unknown,0,0.15132089449429445,True,1346
36616,60,retired,divorced,tertiary,no,-134,no,no,271,4,failure,0,0.15102123658996605,True,1347
41004,48,self-employed,married,secondary,no,1559,no,no,190,2,failure,0,0.15090786421484556,True,1348
26689,43,self-employed,married,tertiary,no,6424,no,no,-1,0,unknown,0,0.1507714988845467,True,1349
39089,33,technician,single,secondary,no,315,yes,no,374,2,other,0,0.1505702764569518,True,1350
8946,24,management,single,tertiary,no,933,yes,no,-1,0,unknown,0,0.15049514807048006,True,1351
11506,51,management,married,tertiary,no,3134,no,no,-1,0,unknown,0,0.15045981015044094,True,1352
19724,54,management,married,tertiary,no,2819,no,no,-1,0,unknown,0,0.15045981015044094,True,1353
19650,57,management,married,tertiary,no,4547,no,no,-1,0,unknown,0,0.15045981015044094,True,1354
25093,51,management,married,tertiary,no,5343,no,no,-1,0,unknown,0,0.15045981015044094,True,1355
39817,48,management,married,tertiary,no,3842,no,no,-1,0,unknown,1,0.15045981015044094,True,1356
11415,50,management,married,tertiary,no,4045,no,no,-1,0,unknown,0,0.15045981015044094,True,1357
29528,51,management,married,tertiary,no,2814,no,no,-1,0,unknown,0,0.15045981015044094,True,1358
20526,52,management,married,tertiary,no,3508,no,no,-1,0,unknown,0,0.15045981015044094,True,1359
25967,50,management,married,tertiary,no,5794,no,no,-1,0,unknown,0,0.15045981015044094,True,1360
21507,48,management,married,tertiary,no,4060,no,no,-1,0,unknown,0,0.15045981015044094,True,1361
10830,48,management,married,tertiary,no,2837,no,no,-1,0,unknown,0,0.15045981015044094,True,1362
25658,35,self-employed,married,tertiary,no,8647,no,no,-1,0,unknown,0,0.15045666116328202,True,1363
11279,36,entrepreneur,married,tertiary,no,9405,no,no,-1,0,unknown,0,0.15045666116328202,True,1364
20133,33,technician,married,tertiary,no,8408,no,no,-1,0,unknown,0,0.15045666116328202,True,1365
3930,27,technician,married,tertiary,no,276,no,no,-1,0,unknown,0,0.15032887288565586,True,1366
21620,43,management,single,tertiary,no,483,no,no,-1,0,unknown,1,0.1500484690577367,True,1367
20942,42,management,single,tertiary,no,525,no,no,-1,0,unknown,0,0.1500484690577367,True,1368
30735,27,services,single,tertiary,no,691,no,yes,-1,0,unknown,0,0.14992316142927095,True,1369
30537,33,admin.,single,secondary,no,894,no,no,-1,0,unknown,0,0.14983899326607644,True,1370
39696,32,admin.,single,secondary,no,1649,no,no,-1,0,unknown,0,0.14983899326607644,True,1371
39968,42,blue-collar,married,secondary,no,2913,no,no,195,1,failure,1,0.14978526158399094,True,1372
6217,29,admin.,single,tertiary,no,2904,yes,no,-1,0,unknown,0,0.14967671794686577,True,1373
20082,46,management,divorced,tertiary,no,1297,no,no,-1,0,unknown,1,0.14966676129861134,True,1374
23072,42,management,divorced,tertiary,no,1243,no,no,-1,0,unknown,1,0.14966676129861134,True,1375
10480,41,management,divorced,tertiary,no,1401,no,no,-1,0,unknown,0,0.14966676129861134,True,1376
10396,43,management,divorced,tertiary,no,1052,no,no,-1,0,unknown,0,0.14966676129861134,True,1377
20081,44,management,divorced,tertiary,no,935,no,no,-1,0,unknown,0,0.14966676129861134,True,1378
21353,42,management,divorced,tertiary,no,1064,no,no,-1,0,unknown,0,0.14966676129861134,True,1379
18898,41,management,divorced,tertiary,no,934,no,no,-1,0,unknown,0,0.14966676129861134,True,1380
40394,44,management,married,tertiary,no,2383,no,no,-1,0,unknown,1,0.1496617858591345,True,1381
44649,27,admin.,single,secondary,no,321,no,yes,-1,0,unknown,0,0.14963370355677097,True,1382
31913,55,self-employed,married,secondary,no,2408,no,no,140,1,failure,0,0.14957235968224042,True,1383
43101,30,technician,single,secondary,no,341,no,no,-1,0,unknown,0,0.1493442697455784,True,1384
26688,30,services,single,secondary,no,370,no,no,-1,0,unknown,0,0.1493442697455784,True,1385
21019,40,technician,single,tertiary,no,539,no,no,-1,0,unknown,0,0.14934419028419443,True,1386
8764,28,admin.,single,tertiary,no,4,no,no,-1,0,unknown,0,0.14921899718422788,True,1387
39627,36,technician,single,secondary,no,144,no,no,308,2,failure,0,0.14902809877921497,True,1388
29745,40,technician,divorced,tertiary,no,1082,no,no,-1,0,unknown,0,0.14896396013627408,True,1389
22039,43,technician,divorced,tertiary,no,1088,no,no,-1,0,unknown,0,0.14896396013627408,True,1390
42621,47,services,divorced,tertiary,no,1639,no,no,-1,0,unknown,1,0.14896396013627408,True,1391
14807,34,management,single,tertiary,no,431,no,no,-1,0,unknown,0,0.14889451653550395,True,1392
23915,33,management,single,tertiary,no,335,no,no,-1,0,unknown,0,0.14889451653550395,True,1393
22189,32,management,single,tertiary,no,438,no,no,-1,0,unknown,0,0.14889451653550395,True,1394
21202,34,management,single,tertiary,no,454,no,no,-1,0,unknown,0,0.14889451653550395,True,1395
20465,36,management,single,tertiary,no,419,no,no,-1,0,unknown,0,0.14889451653550395,True,1396
19709,32,management,single,tertiary,no,312,no,no,-1,0,unknown,0,0.14889451653550395,True,1397
14325,34,management,single,tertiary,no,344,no,no,-1,0,unknown,0,0.14889451653550395,True,1398
25740,53,self-employed,married,tertiary,no,3711,no,no,-1,0,unknown,0,0.14884509504962265,True,1399
9846,50,technician,married,tertiary,no,3117,no,no,-1,0,unknown,0,0.14884509504962265,True,1400
12221,56,retired,married,tertiary,no,5769,no,no,-1,0,unknown,0,0.14884509504962265,True,1401
40285,35,services,single,secondary,no,1701,yes,no,67,3,other,0,0.1487929732504687,True,1402
19730,33,technician,divorced,secondary,no,801,no,no,-1,0,unknown,1,0.14870078368055098,True,1403
10416,35,blue-collar,married,tertiary,no,2999,no,no,-1,0,unknown,1,0.14864775772801017,True,1404
26013,57,management,married,tertiary,no,12048,no,no,-1,0,unknown,0,0.14838252907144053,True,1405
44950,32,student,single,secondary,no,1102,no,no,-1,0,unknown,1,0.148372156545755,True,1406
25353,56,retired,married,secondary,no,728,no,no,110,15,failure,0,0.14836251277189083,True,1407
31067,27,admin.,single,tertiary,no,4991,yes,no,-1,0,unknown,0,0.14828852084439023,True,1408
21978,37,management,single,tertiary,no,361,no,no,-1,0,unknown,0,0.1482114851278815,True,1409
34080,47,technician,married,tertiary,no,2408,no,no,-1,0,unknown,1,0.1480541425037154,True,1410
21469,45,technician,married,tertiary,no,2359,no,no,-1,0,unknown,0,0.1480541425037154,True,1411
41893,60,management,married,secondary,no,0,no,no,62,3,failure,0,0.14797385523509085,True,1412
11265,58,management,married,tertiary,no,2729,no,no,-1,0,unknown,0,0.1479475301724126,True,1413
24340,50,management,married,tertiary,no,2479,no,no,-1,0,unknown,0,0.1479475301724126,True,1414
39603,50,management,married,tertiary,no,2635,no,no,-1,0,unknown,0,0.1479475301724126,True,1415
29662,59,management,single,tertiary,no,705,no,no,-1,0,unknown,0,0.14784784606195242,True,1416
21466,37,technician,single,tertiary,no,453,no,no,-1,0,unknown,0,0.14751433212317566,True,1417
43363,39,technician,single,tertiary,no,393,no,no,-1,0,unknown,1,0.14751433212317566,True,1418
11161,59,management,divorced,tertiary,no,1304,no,no,-1,0,unknown,0,0.14747076515200963,True,1419
10306,57,retired,single,secondary,no,5305,no,no,-1,0,unknown,0,0.14744873539099598,True,1420
19265,37,technician,divorced,secondary,no,4965,no,no,-1,0,unknown,0,0.14743571535259728,True,1421
25803,33,management,single,secondary,no,8004,no,no,-1,0,unknown,0,0.14738112573413437,True,1422
2757,30,blue-collar,single,secondary,yes,447,no,no,-1,0,unknown,0,0.1473474231799384,True,1423
39491,30,blue-collar,single,secondary,no,411,no,no,-1,0,unknown,0,0.1473474231799384,True,1424
24112,35,blue-collar,single,secondary,no,3623,no,no,-1,0,unknown,1,0.14725292907073162,True,1425
27781,29,admin.,single,tertiary,no,8,no,no,-1,0,unknown,0,0.14690082458366938,True,1426
20446,58,management,married,tertiary,no,5942,no,no,-1,0,unknown,0,0.14682208651670337,True,1427
33830,55,management,married,tertiary,no,6770,no,no,-1,0,unknown,0,0.14682208651670337,True,1428
9594,53,management,married,tertiary,no,7067,no,no,-1,0,unknown,0,0.14682208651670337,True,1429
26367,52,management,married,tertiary,no,6922,no,no,-1,0,unknown,0,0.14682208651670337,True,1430
24907,35,technician,single,secondary,no,7530,no,no,-1,0,unknown,0,0.1466872059258432,True,1431
38717,27,student,single,tertiary,no,4869,yes,no,343,4,other,0,0.14661338403533325,True,1432
18026,60,retired,divorced,secondary,no,1091,no,no,-1,0,unknown,1,0.14660338620317034,True,1433
19952,31,technician,single,secondary,no,942,no,no,-1,0,unknown,0,0.1465931352510692,True,1434
25847,38,blue-collar,single,unknown,no,5338,no,no,-1,0,unknown,0,0.14657613130285962,True,1435
26978,39,blue-collar,single,secondary,no,4619,no,no,-1,0,unknown,0,0.14657613130285962,True,1436
42382,51,technician,married,tertiary,no,2506,no,no,-1,0,unknown,0,0.14635513172863102,True,1437
24973,58,self-employed,married,tertiary,no,2596,no,no,-1,0,unknown,0,0.14635513172863102,True,1438
33488,49,technician,married,tertiary,no,2611,no,no,-1,0,unknown,1,0.14635513172863102,True,1439
43097,60,management,married,secondary,no,0,no,no,126,6,failure,0,0.14609239935627985,True,1440
12226,39,technician,single,secondary,no,10236,no,no,-1,0,unknown,0,0.146012563096982,True,1441
39695,26,student,single,secondary,no,0,no,no,-1,0,unknown,0,0.1459828407731958,True,1442
27924,27,student,single,secondary,no,3,no,no,-1,0,unknown,0,0.1459828407731958,True,1443
40646,25,student,single,secondary,no,41,yes,no,93,2,failure,0,0.14593574941244575,True,1444
11498,45,management,married,tertiary,no,9711,no,no,-1,0,unknown,0,0.14584247878128445,True,1445
40044,40,management,married,tertiary,no,8963,no,no,-1,0,unknown,0,0.14584247878128445,True,1446
26750,42,management,married,tertiary,no,9009,no,no,-1,0,unknown,0,0.14584247878128445,True,1447
43612,50,technician,married,secondary,no,402,no,no,180,2,failure,0,0.14575614938445908,True,1448
11981,37,blue-collar,single,tertiary,no,344,no,no,-1,0,unknown,0,0.14553776707122135,True,1449
11779,57,admin.,married,tertiary,no,9311,no,no,-1,0,unknown,0,0.14543551023391924,True,1450
21637,49,admin.,married,tertiary,no,8413,no,no,-1,0,unknown,0,0.14543551023391924,True,1451
14640,27,services,single,secondary,no,1928,no,yes,-1,0,unknown,0,0.1453512418719186,True,1452
27982,59,blue-collar,married,primary,no,699,no,no,154,6,failure,0,0.14531077240604037,True,1453
27656,50,entrepreneur,married,tertiary,no,6825,no,no,-1,0,unknown,0,0.14523973667867246,True,1454
20761,53,retired,married,tertiary,no,7132,no,no,-1,0,unknown,0,0.14523973667867246,True,1455
32901,31,management,single,tertiary,no,1130,yes,no,74,4,failure,0,0.14510183163097742,True,1456
32133,36,self-employed,married,tertiary,no,11387,no,no,-1,0,unknown,0,0.14488062537706586,True,1457
30935,54,blue-collar,married,secondary,no,2047,no,no,194,6,failure,0,0.14480127567765122,True,1458
14653,33,student,single,tertiary,no,71,no,no,-1,0,unknown,0,0.14478737879684106,True,1459
11078,36,blue-collar,single,secondary,no,2596,no,no,-1,0,unknown,0,0.1447850697206504,True,1460
14890,31,admin.,divorced,secondary,no,1210,no,no,-1,0,unknown,0,0.14475512178485747,True,1461
40508,31,blue-collar,single,secondary,no,2093,no,no,-1,0,unknown,0,0.1446268193745865,True,1462
35305,31,blue-collar,single,secondary,no,1882,no,no,-1,0,unknown,0,0.1446268193745865,True,1463
7218,31,blue-collar,single,secondary,no,2137,no,no,-1,0,unknown,0,0.1446268193745865,True,1464
40827,33,admin.,divorced,secondary,no,661,yes,no,99,7,failure,0,0.1445985378107865,True,1465
27158,39,unknown,single,unknown,no,2822,no,no,-1,0,unknown,0,0.1445916881024607,True,1466
20861,52,management,single,tertiary,no,556,no,no,-1,0,unknown,0,0.1445387195803386,True,1467
21015,50,management,single,tertiary,no,490,no,no,-1,0,unknown,0,0.1445387195803386,True,1468
23739,49,management,single,tertiary,no,588,no,no,-1,0,unknown,0,0.1445387195803386,True,1469
31273,26,management,single,secondary,no,651,no,yes,-1,0,unknown,0,0.144509061204577,True,1470
41990,38,blue-collar,single,secondary,no,0,no,no,75,3,failure,1,0.14450756075568674,True,1471
39866,40,unemployed,single,tertiary,no,7968,no,no,-1,0,unknown,1,0.14439550227499975,True,1472
12481,29,self-employed,single,tertiary,no,392,no,yes,-1,0,unknown,0,0.14427187155613877,True,1473
33749,42,self-employed,married,tertiary,no,10072,no,no,-1,0,unknown,0,0.14426890125817968,True,1474
19182,51,management,divorced,tertiary,no,1028,no,no,-1,0,unknown,0,0.14416865062190262,True,1475
11636,49,management,divorced,tertiary,no,1115,no,no,-1,0,unknown,0,0.14416865062190262,True,1476
29295,54,management,divorced,tertiary,no,2037,no,no,-1,0,unknown,0,0.14416865062190262,True,1477
22046,53,management,divorced,tertiary,no,913,no,no,-1,0,unknown,0,0.14416865062190262,True,1478
22540,55,management,divorced,tertiary,no,1598,no,no,-1,0,unknown,0,0.14416865062190262,True,1479
39897,55,management,divorced,tertiary,no,1633,no,no,-1,0,unknown,0,0.14416865062190262,True,1480
30816,31,admin.,single,secondary,no,476,no,no,-1,0,unknown,0,0.14397675754856487,True,1481
30800,31,admin.,single,secondary,no,690,no,no,-1,0,unknown,0,0.14397675754856487,True,1482
24460,35,services,single,secondary,no,2223,no,no,-1,0,unknown,0,0.14389378492696647,True,1483
31023,31,management,divorced,tertiary,no,373,no,no,-1,0,unknown,1,0.14383726845934477,True,1484
20273,31,management,divorced,tertiary,no,416,no,no,-1,0,unknown,0,0.14383726845934477,True,1485
43218,60,admin.,married,secondary,no,12980,no,no,-1,0,unknown,1,0.14373987884899647,True,1486
16177,29,services,married,secondary,no,1432,no,no,-1,0,unknown,0,0.1437167833710009,True,1487
38904,29,management,single,tertiary,no,4210,yes,no,-1,0,unknown,0,0.14369958495059576,True,1488
34699,29,management,single,tertiary,no,2799,yes,no,-1,0,unknown,0,0.14369958495059576,True,1489
10279,53,self-employed,divorced,tertiary,no,1841,no,no,-1,0,unknown,0,0.14348731076784466,True,1490
11077,57,entrepreneur,divorced,tertiary,no,873,no,no,-1,0,unknown,0,0.14348731076784466,True,1491
17838,58,retired,divorced,tertiary,no,1321,no,no,-1,0,unknown,0,0.14348731076784466,True,1492
31169,36,admin.,married,secondary,no,725,yes,no,99,8,failure,0,0.14341012628857175,True,1493
45147,42,admin.,divorced,secondary,no,490,yes,no,97,5,other,0,0.14335986456592795,True,1494
